loc,v(g),uniq_Op,uniq_Opnd,total_Op,total_Opnd,defects
10,1,5,3,6,3,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
27,2,9,12,33,21,FALSE
27,2,9,12,33,21,FALSE
27,2,9,11,31,19,FALSE
36,5,13,14,48,27,FALSE
38,4,15,13,45,24,FALSE
81,7,15,33,111,63,FALSE
26,2,9,9,27,16,FALSE
8,1,6,2,7,3,FALSE
71,10,15,25,107,61,FALSE
70,10,14,26,106,61,FALSE
1,1,3,2,3,2,FALSE
4,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
4,1,3,2,3,2,FALSE
4,1,3,2,3,2,FALSE
1,1,1,0,1,0,FALSE
4,1,3,2,3,2,FALSE
1,1,1,0,1,0,FALSE
3,1,3,2,3,2,FALSE
2,1,3,1,3,1,FALSE
85,11,24,36,129,82,FALSE
150,17,23,40,195,122,FALSE
148,19,28,59,238,158,FALSE
2,1,3,1,3,1,FALSE
3,1,3,2,3,2,FALSE
155,24,21,54,245,162,FALSE
4,1,3,2,3,2,FALSE
118,14,22,58,188,140,FALSE
108,12,18,43,174,102,FALSE
8,2,7,2,9,5,FALSE
32,6,9,11,32,26,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
10,2,7,4,10,5,FALSE
3,1,1,0,1,0,FALSE
46,2,10,27,56,41,FALSE
12,1,5,4,12,6,FALSE
15,2,7,7,18,10,FALSE
7,1,5,3,6,3,FALSE
7,1,5,3,6,3,FALSE
11,1,5,4,12,6,FALSE
42,5,20,18,61,34,FALSE
85,6,16,35,112,75,FALSE
11,1,5,4,12,6,FALSE
4,1,6,3,6,3,FALSE
6,1,7,5,10,5,FALSE
3,1,1,0,1,0,FALSE
10,1,6,5,10,6,FALSE
10,1,6,5,10,6,FALSE
19,1,5,4,12,6,FALSE
78,10,11,18,114,54,FALSE
68,5,15,26,91,53,FALSE
61,8,18,23,94,48,FALSE
2,1,2,1,2,1,FALSE
6,1,3,4,5,4,FALSE
25,1,7,32,43,39,FALSE
2,1,2,1,2,1,FALSE
2,1,2,1,2,1,FALSE
3,1,1,0,1,0,FALSE
3,1,1,1,1,1,FALSE
3,1,1,0,1,0,FALSE
18,2,9,8,15,11,FALSE
16,2,9,7,15,10,FALSE
4,1,4,2,4,2,FALSE
48,5,18,22,81,44,FALSE
28,2,12,14,44,20,FALSE
1,1,3,1,3,1,FALSE
28,2,12,14,45,20,FALSE
75,5,15,30,98,56,FALSE
14,1,5,4,12,6,FALSE
8,1,6,5,11,6,FALSE
2,1,5,2,5,2,FALSE
65,7,19,29,108,61,FALSE
54,6,18,25,90,49,FALSE
13,2,8,6,19,10,FALSE
18,2,8,7,23,12,FALSE
5,1,6,4,7,4,FALSE
4,1,6,3,6,3,FALSE
4,1,6,3,6,3,FALSE
5,1,6,4,7,4,FALSE
12,1,8,8,22,12,FALSE
12,1,8,8,22,12,FALSE
46,5,19,22,69,40,FALSE
47,5,20,24,70,42,FALSE
39,4,13,19,41,29,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
1,1,1,0,1,0,FALSE
9,1,6,4,9,5,FALSE
9,1,6,4,9,5,FALSE
49,4,17,36,78,61,FALSE
1,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
19,2,9,10,26,15,FALSE
32,3,13,16,39,23,FALSE
15,2,10,10,29,16,FALSE
16,2,10,10,29,16,FALSE
9,1,8,6,18,9,FALSE
16,1,9,10,21,13,FALSE
14,1,9,8,16,10,FALSE
9,1,8,6,18,9,FALSE
6,1,3,2,3,2,FALSE
17,2,10,12,34,19,FALSE
17,2,10,12,34,19,FALSE
15,2,10,10,29,16,FALSE
16,2,10,12,33,19,FALSE
22,2,7,9,24,12,FALSE
50,4,17,37,78,60,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
36,5,13,19,56,39,FALSE
18,1,9,11,28,20,FALSE
12,1,6,3,7,4,FALSE
25,3,11,16,46,32,FALSE
13,2,7,8,19,13,FALSE
5,1,2,2,2,2,FALSE
3,1,2,2,2,2,FALSE
4,1,2,1,2,1,FALSE
11,1,9,6,15,7,FALSE
45,7,14,22,65,47,FALSE
13,2,7,5,13,10,FALSE
6,1,5,4,6,4,FALSE
16,1,5,3,5,3,FALSE
6,1,5,4,6,4,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
42,5,12,21,72,35,FALSE
2,1,3,2,3,2,FALSE
135,29,18,47,327,192,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
61,5,13,33,101,66,FALSE
25,3,11,15,40,25,FALSE
12,1,7,10,22,13,FALSE
44,5,14,18,65,34,FALSE
4,1,3,2,3,2,FALSE
11,1,6,4,7,4,FALSE
57,9,10,21,59,62,FALSE
39,9,16,20,83,54,FALSE
4,1,3,2,3,2,FALSE
1,1,1,0,1,0,FALSE
4,1,4,1,4,1,FALSE
7,1,3,5,9,8,FALSE
7,2,5,1,6,2,FALSE
4,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
4,1,4,1,4,1,FALSE
6,1,7,4,12,6,FALSE
5,1,6,2,9,3,FALSE
20,2,10,9,31,18,FALSE
5,1,5,2,5,2,FALSE
14,1,4,3,12,4,FALSE
2,1,3,1,3,1,FALSE
2,1,3,2,3,2,FALSE
18,1,11,12,27,18,FALSE
2,2,5,1,5,2,FALSE
2,1,3,2,3,2,FALSE
9,2,5,6,7,7,FALSE
5,1,6,4,9,4,FALSE
2,1,3,2,3,2,FALSE
16,2,10,5,17,9,FALSE
17,2,11,7,20,10,FALSE
2,1,4,1,4,1,FALSE
10,2,9,4,13,6,FALSE
4,1,5,0,5,0,FALSE
2,1,4,0,4,0,FALSE
4,1,2,1,2,1,FALSE
4,1,2,1,2,1,FALSE
2,1,2,1,2,1,FALSE
1,1,0,0,0,0,FALSE
4,1,2,2,2,3,FALSE
3,1,2,2,2,3,FALSE
2,1,2,4,4,4,FALSE
1,1,0,0,0,0,FALSE
1,1,0,0,0,0,FALSE
4,1,1,0,1,0,FALSE
3,1,0,1,0,1,FALSE
2,1,2,1,2,1,FALSE
4,1,2,1,2,1,FALSE
1,1,0,0,0,0,FALSE
2,1,2,1,2,1,FALSE
4,1,2,1,2,1,FALSE
5,1,5,3,9,3,FALSE
6,1,4,4,7,5,FALSE
6,1,3,2,3,2,FALSE
3,1,2,2,2,2,FALSE
4,1,2,2,2,2,FALSE
4,1,2,1,2,1,FALSE
11,1,5,6,6,7,FALSE
2,1,2,1,2,1,FALSE
4,1,2,1,2,1,FALSE
48,7,14,23,70,49,FALSE
3,1,2,2,2,2,FALSE
11,1,7,8,16,9,FALSE
4,1,2,1,2,1,FALSE
5,1,4,3,4,3,FALSE
1,1,3,2,3,2,FALSE
4,1,2,1,2,1,FALSE
4,1,2,2,2,2,FALSE
14,1,2,12,12,12,FALSE
10,2,9,15,32,24,FALSE
15,2,11,10,25,16,FALSE
12,2,11,11,22,19,FALSE
5,1,5,3,5,3,FALSE
7,2,6,1,7,2,FALSE
7,1,7,5,9,6,FALSE
6,1,5,4,6,4,FALSE
6,1,5,4,6,4,FALSE
9,1,9,8,18,11,FALSE
2,1,4,1,4,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
1,1,3,4,5,4,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
8,1,8,3,9,4,FALSE
2,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
23,1,11,14,34,31,FALSE
2,1,3,1,3,1,FALSE
6,1,6,3,6,3,FALSE
2,1,5,1,5,1,FALSE
2,1,5,1,5,1,FALSE
2,1,4,1,4,1,FALSE
2,1,4,1,4,1,FALSE
5,1,4,2,7,4,FALSE
6,1,6,3,6,3,FALSE
1,1,3,1,3,1,FALSE
2,2,5,3,5,3,FALSE
1,1,3,1,3,1,FALSE
3,3,9,3,11,4,FALSE
3,3,9,3,12,4,FALSE
2,1,3,1,3,1,FALSE
2,2,7,1,7,2,FALSE
2,1,3,1,3,1,FALSE
13,3,8,5,15,6,FALSE
1,1,3,1,3,1,FALSE
2,2,7,1,7,2,FALSE
3,3,9,5,9,5,FALSE
2,1,3,2,3,2,FALSE
2,1,3,1,3,1,FALSE
13,2,10,5,14,7,FALSE
2,1,3,2,3,2,FALSE
3,1,3,3,5,4,FALSE
2,1,3,2,3,2,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
1,1,1,0,1,0,FALSE
4,1,3,1,3,1,FALSE
1,1,1,0,1,0,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
2,1,6,2,6,2,FALSE
3,1,8,1,13,1,FALSE
28,3,13,26,64,55,FALSE
4,1,3,1,3,1,FALSE
2,1,4,2,5,2,FALSE
7,1,6,4,11,5,FALSE
9,2,8,3,12,5,FALSE
4,1,4,2,4,2,FALSE
2,1,4,1,4,1,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
27,5,14,10,42,21,FALSE
2,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
4,1,3,2,3,2,FALSE
4,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
35,6,14,19,67,58,FALSE
8,1,3,4,5,4,FALSE
10,2,6,3,7,4,FALSE
2,1,3,2,3,2,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
5,2,9,7,10,7,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
2,1,4,3,5,3,FALSE
4,1,3,2,3,2,FALSE
4,1,3,2,3,2,FALSE
16,2,8,6,12,8,FALSE
18,1,11,12,27,18,FALSE
7,1,4,7,9,8,FALSE
2,1,3,2,3,2,FALSE
2,1,3,1,3,1,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
10,2,7,5,16,6,FALSE
5,1,4,2,4,2,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
13,3,8,5,15,8,FALSE
27,6,16,10,36,28,FALSE
43,4,13,27,71,40,FALSE
9,1,8,6,13,7,FALSE
23,1,8,20,41,28,FALSE
25,4,10,14,39,25,FALSE
4,1,4,1,4,1,FALSE
4,1,4,1,4,1,FALSE
4,1,6,1,7,1,FALSE
11,1,8,8,15,10,FALSE
4,1,3,2,3,2,FALSE
74,6,14,19,104,51,FALSE
44,4,12,19,59,40,FALSE
20,1,8,18,37,25,FALSE
13,1,6,9,11,9,FALSE
5,1,4,3,4,3,FALSE
19,2,10,5,13,9,FALSE
9,1,5,4,6,5,FALSE
19,2,11,5,14,9,FALSE
46,4,12,20,59,38,FALSE
68,9,17,25,120,71,FALSE
20,1,8,18,37,25,FALSE
14,1,6,9,11,9,FALSE
5,1,4,3,4,3,FALSE
22,1,8,20,41,28,FALSE
16,1,6,10,12,10,FALSE
5,1,4,3,4,3,FALSE
41,3,11,18,54,38,FALSE
14,1,8,9,15,11,FALSE
10,1,6,8,9,8,FALSE
44,4,12,20,61,40,FALSE
34,2,11,10,36,20,FALSE
7,1,7,4,10,5,FALSE
5,1,6,5,8,5,FALSE
7,1,7,4,10,5,FALSE
20,1,8,18,37,25,FALSE
9,1,6,9,11,9,FALSE
5,1,4,3,4,3,FALSE
74,9,19,39,100,77,FALSE
25,3,11,12,28,22,FALSE
82,7,20,43,125,93,FALSE
12,1,8,8,15,10,FALSE
13,1,8,10,21,13,FALSE
15,2,8,7,17,11,FALSE
22,1,4,2,4,2,FALSE
27,2,14,7,20,15,FALSE
34,3,12,13,42,25,FALSE
44,4,12,25,62,41,FALSE
7,1,6,5,8,5,FALSE
8,1,7,4,9,6,FALSE
102,13,26,50,193,111,FALSE
9,1,8,6,11,7,FALSE
13,2,8,4,14,7,FALSE
40,5,12,22,46,35,FALSE
5,1,4,5,6,5,FALSE
5,1,1,2,1,2,FALSE
6,1,1,2,1,2,FALSE
39,5,12,23,89,43,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
1,1,0,0,0,0,FALSE
34,1,7,29,54,36,FALSE
3,1,1,0,1,0,FALSE
8,1,3,6,11,10,FALSE
8,1,4,7,12,10,FALSE
39,3,13,15,40,31,FALSE
34,3,12,13,40,33,FALSE
4,1,4,1,4,1,FALSE
6,1,6,4,7,4,FALSE
24,4,11,11,27,16,FALSE
6,1,6,3,6,3,FALSE
8,1,7,6,14,8,FALSE
6,1,5,5,6,5,FALSE
12,1,8,8,15,10,FALSE
4,1,4,1,4,1,FALSE
7,1,6,2,6,2,FALSE
4,1,4,2,4,2,FALSE
4,1,4,1,4,1,FALSE
4,1,4,2,4,2,FALSE
4,1,4,1,4,1,FALSE
4,1,4,1,4,1,FALSE
7,1,7,5,9,5,FALSE
6,1,6,3,7,3,FALSE
6,1,7,5,9,5,FALSE
6,1,6,3,7,3,FALSE
1,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
4,1,6,1,7,1,FALSE
1,1,3,1,3,1,FALSE
9,1,8,6,11,7,FALSE
26,5,16,11,46,24,FALSE
17,2,10,10,25,12,FALSE
1,1,3,1,3,1,FALSE
31,4,15,15,49,26,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
1,1,4,1,4,1,FALSE
1,1,3,1,3,1,FALSE
6,1,9,3,12,3,FALSE
6,1,7,5,9,5,FALSE
7,1,7,5,9,5,FALSE
1,1,3,1,3,1,FALSE
40,4,14,18,61,39,FALSE
6,1,7,4,8,4,FALSE
21,4,13,10,40,22,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
10,1,8,6,11,7,FALSE
17,2,10,10,25,12,FALSE
26,5,15,11,47,24,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
19,2,11,14,30,17,FALSE
11,1,8,6,11,7,FALSE
39,4,13,17,61,39,FALSE
1,1,3,1,3,1,FALSE
9,2,6,3,9,4,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
4,1,4,1,4,1,FALSE
6,1,7,4,8,4,FALSE
2,1,4,1,4,1,FALSE
4,1,4,2,4,2,FALSE
49,4,12,23,64,45,FALSE
24,1,8,22,45,31,FALSE
46,3,12,12,40,22,FALSE
18,1,6,11,13,11,FALSE
5,1,4,3,4,3,FALSE
43,4,12,20,62,43,FALSE
20,1,8,18,37,25,FALSE
9,1,6,9,11,9,FALSE
5,1,4,3,4,3,FALSE
4,1,6,1,7,1,FALSE
162,28,22,41,291,191,FALSE
4,1,4,1,4,1,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
19,3,13,8,22,10,FALSE
19,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,14,8,23,10,FALSE
20,3,13,9,23,12,FALSE
19,3,13,8,22,10,FALSE
4,1,7,2,7,2,FALSE
64,6,18,20,85,60,FALSE
4,1,4,1,4,1,FALSE
4,1,4,1,4,1,FALSE
4,1,4,2,4,2,FALSE
19,3,13,8,22,10,FALSE
19,3,13,8,22,10,FALSE
6,1,6,3,7,3,FALSE
4,1,4,2,4,2,FALSE
4,1,4,1,4,1,FALSE
6,1,7,4,8,4,FALSE
6,1,7,4,8,4,FALSE
9,1,7,6,14,8,FALSE
54,5,12,25,70,48,FALSE
112,6,13,39,130,99,FALSE
11,1,7,8,18,11,FALSE
22,1,8,20,41,28,FALSE
17,1,6,10,12,10,FALSE
5,1,4,3,4,3,FALSE
14,1,8,10,21,13,FALSE
10,1,8,6,13,7,FALSE
8,1,7,4,10,5,FALSE
11,1,8,8,15,10,FALSE
6,1,7,4,9,4,FALSE
7,1,7,4,8,4,FALSE
6,1,6,3,7,3,FALSE
5,1,7,3,8,3,FALSE
12,3,11,6,23,10,FALSE
16,1,3,1,3,1,FALSE
25,4,14,11,33,17,FALSE
4,1,4,2,4,2,FALSE
4,1,5,3,5,3,FALSE
11,2,8,5,16,11,FALSE
10,2,9,5,12,5,FALSE
40,3,14,12,37,23,FALSE
24,2,10,21,36,29,FALSE
9,1,8,6,13,7,FALSE
6,1,3,1,3,1,FALSE
16,1,8,14,29,19,FALSE
27,1,3,1,3,1,FALSE
15,1,8,10,21,13,FALSE
15,2,8,6,18,10,FALSE
4,1,6,1,7,1,FALSE
63,9,22,33,112,70,FALSE
4,1,4,1,4,1,FALSE
4,1,5,1,6,1,FALSE
4,1,4,2,4,2,FALSE
4,1,4,1,4,1,FALSE
4,1,4,2,4,2,FALSE
29,3,14,12,30,16,FALSE
27,3,14,12,30,16,FALSE
4,1,4,1,4,1,FALSE
3,1,1,0,1,0,FALSE
5,2,6,2,6,3,FALSE
15,3,10,8,14,9,FALSE
3,1,1,0,1,0,FALSE
4,1,3,1,3,1,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
8,1,5,5,6,5,FALSE
5,1,3,1,3,1,FALSE
22,2,11,10,33,17,FALSE
30,3,10,12,53,28,FALSE
5,1,3,1,3,1,FALSE
18,3,12,9,21,17,FALSE
7,1,5,5,15,6,FALSE
26,3,12,15,30,23,FALSE
13,1,8,8,17,10,FALSE
2,1,3,2,3,2,FALSE
2,2,5,1,5,2,FALSE
2,1,3,2,3,2,FALSE
5,1,6,4,9,4,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
2,1,3,2,3,2,FALSE
18,3,13,11,24,15,FALSE
1,1,6,0,6,0,FALSE
1,1,6,0,6,0,FALSE
19,2,9,14,21,18,FALSE
4,1,2,1,2,1,FALSE
3,1,1,0,1,0,FALSE
2,1,2,1,2,1,FALSE
4,1,2,1,2,1,FALSE
26,3,14,14,53,35,FALSE
1,1,0,0,0,0,FALSE
2,1,2,1,2,1,FALSE
4,1,2,1,2,1,FALSE
5,1,3,3,3,3,FALSE
1,1,0,0,0,0,FALSE
3,1,2,2,2,2,FALSE
4,1,2,2,2,2,FALSE
4,1,2,1,2,1,FALSE
23,3,13,16,31,21,FALSE
2,1,2,1,2,1,FALSE
5,1,1,1,1,1,FALSE
3,1,1,0,1,0,FALSE
3,1,1,0,1,0,FALSE
4,1,1,1,1,1,FALSE
4,1,1,1,1,1,FALSE
3,1,1,0,1,0,FALSE
6,1,1,0,1,0,FALSE
4,1,3,1,3,1,FALSE
1,1,3,2,3,2,FALSE
4,1,2,1,2,1,FALSE
16,1,8,12,18,14,FALSE
11,2,9,7,12,7,FALSE
6,1,5,4,6,4,FALSE
8,1,5,3,5,3,FALSE
19,5,15,8,34,16,FALSE
6,1,5,4,6,4,FALSE
9,1,5,3,5,3,FALSE
48,9,18,10,48,26,FALSE
4,1,6,3,6,3,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
52,6,15,23,91,48,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
11,2,9,4,14,7,FALSE
2,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
15,3,10,9,28,14,FALSE
13,2,8,5,17,8,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,3,1,3,1,FALSE
2,1,5,1,5,1,FALSE
6,1,3,2,3,2,FALSE
8,2,6,5,9,6,FALSE
1,1,3,1,3,1,FALSE
1,1,3,1,3,1,FALSE
2,2,5,3,5,3,FALSE
3,3,9,3,11,4,FALSE
2,1,3,1,3,1,FALSE
2,2,7,1,7,2,FALSE
2,1,3,1,3,1,FALSE
2,2,7,1,7,2,FALSE
3,3,9,5,9,5,FALSE
2,1,3,1,3,1,FALSE
2,1,3,2,3,2,FALSE
9,2,9,4,12,6,FALSE
54,6,18,29,81,51,FALSE
24,3,9,14,36,22,FALSE
15,1,8,8,19,10,FALSE
2,1,3,2,3,2,FALSE
3,1,3,3,5,4,FALSE
1,1,4,0,4,0,FALSE
1,1,4,0,4,0,FALSE
9,2,8,3,11,5,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
4,1,3,1,3,1,FALSE
15,3,13,7,29,14,FALSE
15,3,14,9,25,14,FALSE
4,1,3,1,3,1,FALSE
4,1,7,1,7,1,FALSE
4,1,7,1,7,1,FALSE
2,1,4,2,5,2,FALSE
26,3,9,13,42,25,FALSE
19,4,10,6,23,16,FALSE
19,4,10,6,23,16,FALSE
20,5,8,9,20,17,FALSE
20,5,8,9,20,17,FALSE
4,1,4,2,4,2,FALSE
2,1,4,1,4,1,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
11,2,7,6,12,11,FALSE
10,2,7,7,11,11,FALSE
11,2,7,6,12,11,FALSE
10,2,7,7,11,11,FALSE
18,3,9,7,27,14,FALSE
17,1,9,10,21,14,FALSE
15,2,9,9,15,11,FALSE
2,1,3,2,3,2,FALSE
1,1,3,2,3,2,FALSE
2,1,3,2,3,2,FALSE
19,2,8,9,25,14,FALSE
15,2,7,16,31,22,FALSE
14,2,8,10,22,12,FALSE
14,2,8,7,19,12,FALSE
2,1,4,3,5,3,FALSE
14,2,8,7,19,9,FALSE
4,1,3,2,3,2,FALSE
19,2,10,11,25,15,FALSE
23,3,12,13,39,21,FALSE
2,1,3,1,3,1,FALSE
13,1,6,6,9,8,FALSE
11,2,8,6,18,9,FALSE